Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-October-2024,334.20,334.40,326.00,327.05,329.711047337104156884,1258611,24161,414977951.00,608304,48.33,8.40,-7.15
18-October-2024,330.85,332.95,325.40,330.55,329.444308377716816095,1407806,21780,463793674.00,524678,37.27,7.55,-0.30
17-October-2024,334.50,335.20,328.75,329.25,331.103085027943706521,1403715,53164,464774367.00,687318,48.96,6.45,-5.25
16-October-2024,337.45,339.20,332.75,333.85,335.857567161620112706,974031,23457,327135682.00,451606,46.36,6.45,-3.60
15-October-2024,341.55,341.95,336.20,336.85,337.829254278382713657,459461,7798,155219367.00,209037,45.50,5.75,-4.70
14-October-2024,343.00,343.45,338.70,339.90,341.432720997408529685,861673,17608,294203357.00,394260,45.76,4.75,-3.10
11-October-2024,343.50,344.45,340.50,341.55,342.489230286878821131,350845,5279,120160634.00,135050,38.49,3.95,-1.95
10-October-2024,345.05,347.40,343.00,343.75,344.822074511803954461,474502,5683,163618764.00,152810,32.20,4.40,-1.30
9-October-2024,349.35,349.35,341.30,342.60,345.323696320311051427,711908,8508,245838702.00,197635,27.76,8.05,-6.75
8-October-2024,335.00,349.35,333.05,345.45,340.310652638581148170,1022235,12337,347877460.00,247299,24.19,16.30,10.45
7-October-2024,346.90,349.50,329.45,336.10,338.358387114722710592,1923063,24694,650684495.00,583423,30.34,20.05,-10.80
4-October-2024,344.50,345.05,336.35,338.75,340.875806686314076884,1140778,13552,388863621.00,413661,36.26,8.70,-5.75
3-October-2024,343.90,350.00,339.15,345.50,343.635762290774692684,1482433,19419,509416994.00,593730,40.05,10.85,1.60
1-October-2024,352.00,353.00,346.40,350.90,349.739032633828858165,1830248,24258,640109165.00,654718,35.77,6.60,-1.10
30-September-2024,357.85,358.00,349.80,350.70,352.585575474529706844,1392642,18131,491025481.00,776945,55.79,8.20,-7.15
27-September-2024,350.00,363.00,349.15,358.80,358.360953375878142243,5682166,74775,2036266425.00,2980999,52.46,13.85,8.80
26-September-2024,352.60,353.55,349.00,349.85,350.526887801650776035,374854,5584,131396406.00,128563,34.30,4.55,-2.75
25-September-2024,351.25,354.90,349.10,352.45,351.308723319013286944,576581,7447,202557935.00,182389,31.63,5.80,1.20
24-September-2024,354.40,355.85,349.15,352.20,351.965010773565695072,844660,10586,297290766.00,269310,31.88,6.70,-2.20
23-September-2024,354.30,361.10,352.10,354.05,356.240054485268089204,2508568,32076,893652401.00,1406335,56.06,9.00,-0.25
20-September-2024,348.00,355.70,348.00,354.30,352.809235451965669536,1529021,16761,539452730.00,514802,33.67,7.70,6.30
19-September-2024,349.00,350.50,338.50,346.20,344.073102598531467685,1157346,14155,398211629.00,319077,27.57,12.00,-2.80
18-September-2024,350.25,353.50,345.00,346.75,348.364091231780451963,1611456,24530,561373405.00,785927,48.77,8.50,-3.50
17-September-2024,348.80,355.05,344.05,351.65,348.133607478723478527,1862029,28788,648234873.00,965428,51.85,11.00,2.85
16-September-2024,352.00,354.15,347.50,348.90,350.325967144577186149,1485843,24755,520529386.00,775091,52.16,6.65,-3.10
13-September-2024,350.60,354.30,346.90,351.95,350.138957542211066057,932220,12299,326406539.00,335113,35.95,7.40,1.35
12-September-2024,346.65,351.45,342.45,349.60,346.990049837134377467,1969415,30682,683367409.00,895866,45.49,9.00,2.95
11-September-2024,352.05,355.35,343.10,344.30,350.522226751045800707,932300,13700,326791872.00,283425,30.40,12.25,-7.75
10-September-2024,343.40,359.85,340.85,351.25,352.180388737162112288,2912765,33740,1025818710.00,869817,29.86,19.00,7.85
9-September-2024,337.00,345.80,329.35,341.15,336.359665641985492962,2352927,35075,791429739.00,816315,34.69,16.45,4.15
6-September-2024,345.35,345.95,336.00,336.90,338.818103555988168317,2329001,42567,789107702.00,,,9.95,-8.45
5-September-2024,348.95,350.20,344.00,345.35,347.488439948316258746,2413138,28155,838537559.00,995699,41.26,6.20,-3.60
4-September-2024,345.00,350.00,342.85,347.20,346.302651663270836334,2332272,32869,807671978.00,1051529,45.09,7.15,2.20
3-September-2024,350.20,354.80,342.65,350.45,348.297237774829286460,3651585,36709,1271836969.00,919207,25.17,12.15,0.25
2-September-2024,324.25,349.20,323.20,344.65,336.130111947717181083,6608978,97262,2221476515.00,3544654,53.63,26.00,20.40
30-August-2024,328.15,331.60,320.50,321.75,326.157680633090321628,3000267,45338,978560126.00,1462304,48.74,11.10,-6.40
29-August-2024,324.10,333.00,324.00,325.70,327.240547319094538895,3847189,52862,1258956234.00,1394423,36.25,9.00,1.60
28-August-2024,327.00,330.00,321.10,322.35,326.379416057687952226,2273889,35967,742150564.00,887169,39.02,8.90,-4.65
27-August-2024,324.50,326.55,321.90,323.60,323.553539291788767770,1275241,13518,412608739.00,658217,51.62,4.65,-0.90
26-August-2024,333.20,334.20,321.80,323.20,325.929908570932829452,2466721,37874,803978150.00,1117575,45.31,12.40,-10.00
23-August-2024,329.65,333.70,326.80,327.20,329.843047275496667048,976912,19028,322227631.00,449856,46.05,6.90,-2.45
22-August-2024,332.00,334.00,328.90,329.60,331.075200677185852149,1379828,20543,456826832.00,890303,64.52,5.10,-2.40
21-August-2024,336.00,337.00,330.00,331.10,333.309105931566844240,865370,14780,288435701.00,316285,36.55,7.00,-4.90
20-August-2024,332.85,337.90,331.70,333.35,334.136803656926575108,2168597,36361,724608070.00,1369952,63.17,6.20,0.50
19-August-2024,332.30,334.50,328.85,331.50,331.312362844738054247,1141954,14568,378343478.00,580664,50.85,5.65,-0.80
16-August-2024,324.00,329.50,319.55,327.90,322.172813903726576142,1788988,30222,576363298.00,1153399,64.47,9.95,3.90
14-August-2024,326.00,326.30,319.10,320.05,322.611462920364812252,1446333,27108,466603605.00,789989,54.62,7.20,-5.95
13-August-2024,329.95,336.55,322.00,323.35,330.121849880045496688,1046230,14705,345383383.00,414074,39.58,14.55,-6.60
12-August-2024,324.15,330.75,322.45,329.10,326.701859867611926335,1753028,30304,572717508.00,711440,40.58,8.30,4.95
9-August-2024,330.55,330.55,324.60,325.60,327.323896556168190783,1427712,29385,467324255.00,725330,50.80,5.95,-4.95
8-August-2024,330.35,330.70,324.05,326.45,327.305374933842046796,1375496,24255,450207234.00,486490,35.37,6.65,-3.90
7-August-2024,316.00,337.30,313.35,330.15,321.814572490442589470,2255318,36639,725794198.00,944996,41.90,23.95,14.15
6-August-2024,317.00,322.00,310.00,311.55,316.989872582364587034,984950,16621,312219175.00,468110,47.53,12.00,-5.45
5-August-2024,310.55,322.00,310.55,317.00,317.488530014632280636,3900964,85152,1238511326.00,,,11.45,6.45
2-August-2024,325.25,328.20,324.40,326.35,326.743102820403345304,1274144,31332,416317764.00,650115,51.02,3.80,1.10
1-August-2024,328.65,332.90,328.50,328.75,330.471561535647955795,1408005,26072,465305611.00,648427,46.05,4.40,0.10
31-July-2024,329.40,331.20,327.50,328.60,329.283106280086678537,1314743,29467,432922659.00,663706,50.48,3.70,-0.80
30-July-2024,330.95,331.70,329.00,329.40,330.108781743456248915,1135549,29481,374854697.00,776001,68.34,2.70,-1.55
29-July-2024,334.05,335.15,329.75,330.20,332.138925423434490254,1865814,37508,619709457.00,1027295,55.06,5.40,-3.85
26-July-2024,329.45,336.50,329.45,331.90,333.127821101290312091,1845290,32839,614717437.00,1012661,54.88,7.05,2.45
25-July-2024,332.75,333.55,329.00,329.40,330.743353612132437215,1745008,42346,577149798.00,941349,53.95,4.55,-3.35
24-July-2024,335.00,338.95,334.40,334.80,335.943832796820062222,1481790,28874,497798212.00,826388,55.77,4.55,-0.20
23-July-2024,342.25,342.30,326.00,334.95,335.512129836185973193,2363717,49585,793055725.00,1003858,42.47,16.30,-7.30
22-July-2024,339.00,343.10,334.40,341.05,339.357655826623619030,1036681,10364,351805634.00,649543,62.66,8.70,2.05
19-July-2024,337.45,342.00,332.00,338.70,336.981253502767579957,794015,12944,267568170.00,276065,34.77,10.00,1.25
18-July-2024,345.05,346.00,335.90,336.65,338.913071914724490879,2946309,68819,998542634.00,1493908,50.70,10.10,-8.40
16-July-2024,350.55,350.55,343.10,344.25,346.801684739192093089,1291832,22189,448009514.00,759596,58.80,7.45,-6.30
15-July-2024,354.50,356.50,351.75,355.25,353.761365575376522475,1881229,29012,665506140.00,1042729,55.43,4.75,0.75
12-July-2024,353.55,356.50,350.00,350.35,352.425766776631435915,2141595,28660,754753260.00,980574,45.79,6.50,-3.20
11-July-2024,349.10,351.15,347.00,348.05,348.338949269014586729,485167,7518,169002563.00,232046,47.83,4.15,-1.05
10-July-2024,350.00,351.10,344.00,347.90,347.856547925029315324,1515419,31039,527148422.00,728289,48.06,7.10,-2.10
9-July-2024,348.40,353.50,348.40,349.95,350.936788157496413690,1314722,22671,461384316.00,741965,56.44,5.10,1.55
8-July-2024,352.60,353.75,347.50,348.35,350.294198412302161865,640928,10742,224513360.00,343011,53.52,6.25,-4.25
5-July-2024,350.85,354.60,349.25,352.50,350.946241184310985157,1931925,38337,678001817.00,882518,45.68,5.35,1.65
4-July-2024,352.00,356.80,350.35,350.85,352.578094796214412289,894445,11935,315361714.00,520690,58.21,6.45,-1.15
3-July-2024,352.60,356.20,349.65,351.25,351.272207542440401412,2680936,31584,941738307.00,1929214,71.96,6.55,-1.35
2-July-2024,350.90,355.35,349.85,351.00,352.173320789338082815,2227892,35874,784604124.00,1357874,60.95,5.50,0.10
1-July-2024,358.10,358.50,352.05,352.90,353.854454111628103636,1040634,13145,368232976.00,542789,52.16,6.45,-5.20
28-June-2024,357.00,362.00,355.45,358.10,358.419570919376048380,987833,10678,354058680.00,288529,29.21,6.55,1.10
27-June-2024,356.30,358.30,348.20,353.45,354.026737182769624742,1927503,32327,682387598.00,914335,47.44,10.10,-2.85
26-June-2024,359.00,359.65,353.20,356.30,355.608119899522853743,832030,11302,295876624.00,309521,37.20,6.45,-2.70
25-June-2024,356.05,362.55,356.05,358.90,359.009587468553331107,614135,7370,220480353.00,211398,34.42,6.50,2.85
24-June-2024,356.60,356.60,352.20,355.30,354.875424679049726819,952484,14779,338013164.00,481971,50.60,4.40,-1.30
21-June-2024,365.90,366.75,359.30,360.60,362.744666552935643610,867544,21281,314696959.00,363467,41.90,7.45,-5.30
20-June-2024,358.50,368.30,358.05,364.45,364.146358084703707005,1929644,15897,702672835.00,898300,46.55,10.25,5.95
19-June-2024,363.55,366.00,357.00,358.25,360.064173123835764402,873964,13277,314683125.00,371919,42.56,9.00,-5.30
18-June-2024,358.05,364.90,357.40,363.10,362.574093109854051783,2865948,44921,1039118497.00,1849539,64.53,7.50,5.05
14-June-2024,362.00,362.80,356.10,357.05,358.300365985505751473,1570554,29820,562730073.00,742261,47.26,6.70,-4.95
13-June-2024,365.00,366.45,358.30,360.80,362.285272393519949339,1122769,18995,406762673.00,416563,37.10,8.15,-4.20
12-June-2024,352.40,363.50,351.50,360.90,356.721677850283842279,2794862,43065,996987862.00,1732285,61.98,12.00,8.50
11-June-2024,351.45,354.25,349.50,350.25,352.024679637980161357,1441026,24055,507276716.00,686364,47.63,4.75,-1.20
10-June-2024,356.75,357.40,349.00,350.35,353.172172447779883089,1935844,31199,683686231.00,930030,48.04,8.40,-6.40
7-June-2024,350.00,355.20,347.05,353.15,351.854899342552018782,1313564,14455,462183929.00,335746,25.56,8.15,3.15
6-June-2024,351.90,352.80,348.10,349.35,349.981624756237350487,975334,12769,341348978.00,413259,42.37,4.70,-2.55
5-June-2024,338.10,347.90,327.15,345.00,341.084660218195956373,1923867,24299,656201522.00,554710,28.83,20.75,6.90
4-June-2024,359.95,359.95,307.05,332.80,336.455970761182707528,10946544,199771,3683030088.00,4085502,37.32,52.90,-27.15
3-June-2024,364.00,367.30,354.00,356.10,356.482966798019251436,3690322,49842,1315536935.00,1719863,46.60,13.30,-7.90
31-May-2024,354.95,358.00,342.20,344.40,345.941492010040686261,3472671,66115,1201340987.00,1782699,51.34,15.80,-10.55
30-May-2024,347.45,351.55,346.60,347.80,348.972842233312042997,1509292,28322,526701919.00,780452,51.71,4.95,0.35
29-May-2024,354.75,356.00,348.30,349.40,351.202314953678151952,2063713,47769,724780783.00,1175162,56.94,7.70,-5.35
28-May-2024,361.00,363.70,355.30,356.85,358.018890327582660429,1516808,27422,543045917.00,772710,50.94,8.40,-4.15
27-May-2024,368.45,368.75,359.50,360.10,361.940672171562036713,956482,13700,346189738.00,452424,47.30,9.25,-8.35
24-May-2024,368.05,370.80,364.40,365.35,366.706102377348592211,2157782,32328,791271827.00,1035028,47.97,6.40,-2.70
23-May-2024,357.90,376.00,357.50,367.85,366.775367712935044939,1808204,20568,663204687.00,527748,29.19,18.50,9.95
22-May-2024,358.90,360.70,355.20,357.50,357.893577093410179214,1489388,25531,533042399.00,681488,45.76,5.50,-1.40
21-May-2024,362.20,362.20,355.60,357.75,358.651298218090211701,1687852,32430,605350311.00,863302,51.15,6.60,-4.45
18-May-2024,358.00,363.60,357.30,362.25,361.396496521288811834,222065,4540,80253513.00,114536,51.58,6.30,4.25
17-May-2024,356.80,358.00,355.30,357.15,356.838037721902810033,476222,7072,169934124.00,225463,47.34,2.70,0.35
16-May-2024,356.75,358.95,352.30,354.90,355.232182920193359976,1642946,22234,583627294.00,617636,37.59,6.65,-1.85
15-May-2024,354.35,358.60,351.45,353.85,354.943255262495070160,2020857,27384,717289562.00,820168,40.59,7.15,-0.50
14-May-2024,343.45,353.75,342.25,352.50,349.169553087591464348,2613040,37011,912394009.00,984997,37.70,11.50,9.05
13-May-2024,348.00,348.05,335.05,341.40,340.635733258211178791,3187697,60792,1085843505.00,1294961,40.62,13.00,-6.60
10-May-2024,346.00,349.00,337.10,348.00,343.180846304783431673,3605675,58710,1237398598.00,1264305,35.06,11.90,2.00
9-May-2024,357.00,359.30,344.10,345.40,349.464765920656468750,3296425,70959,1151984391.00,1754017,53.21,15.20,-11.60
8-May-2024,355.50,363.60,352.30,355.25,358.633695295604680919,2572828,44398,922702813.00,1050067,40.81,11.30,-0.25
7-May-2024,370.50,370.50,353.70,356.30,358.894552433579245474,4269411,93893,1532268350.00,2274982,53.29,16.80,-14.20
6-May-2024,378.55,379.00,367.75,370.35,371.962798630222947351,2231020,41363,829856443.00,943515,42.29,11.25,-8.20
3-May-2024,380.15,385.75,374.10,375.95,379.547218187411650629,2567930,39528,974650688.00,1009313,39.30,11.65,-4.20
2-May-2024,377.40,381.30,372.50,379.65,376.347884350685579725,2502116,41670,941666063.00,1071258,42.81,8.80,2.25
30-April-2024,381.70,383.85,375.50,377.40,379.633078764510370434,952853,12986,361734518.00,433696,45.52,8.35,-4.30
29-April-2024,383.95,384.80,378.00,380.40,380.562526661179734272,1826157,31862,694966922.00,913934,50.05,6.80,-3.55
26-April-2024,384.80,384.90,380.50,381.75,382.208276909021678776,1604657,24869,613313187.00,765919,47.73,4.40,-3.05
25-April-2024,382.55,387.00,380.50,382.30,383.781769579989332795,1904904,26334,731067428.00,877022,46.04,6.50,-0.25
24-April-2024,390.50,391.80,379.35,381.90,383.747347673902746499,3130931,46023,1201486467.00,1613772,51.54,12.45,-8.60
23-April-2024,387.85,394.70,385.15,387.95,390.025540545685152050,3992632,61130,1557228454.00,1493900,37.42,9.55,0.10
22-April-2024,377.80,385.00,375.50,382.75,381.151885318452953627,2598500,23345,990423174.00,802766,30.89,9.50,4.95
19-April-2024,378.90,378.90,368.80,370.00,372.534593633252144988,2419477,22461,901338881.00,862306,35.64,10.10,-8.90
18-April-2024,369.85,384.35,367.65,378.20,379.733917893050468230,8017202,72619,3044403526.00,3102640,38.70,16.70,8.35
16-April-2024,365.00,371.75,359.90,361.85,365.224332895583006233,4948026,53485,1807139495.00,1910454,38.61,11.85,-3.15
15-April-2024,362.50,363.00,351.00,354.40,356.480429658805594124,6631029,102894,2363832067.00,3395005,51.20,12.00,-8.10
12-April-2024,370.45,378.70,368.25,372.35,374.169277649556670147,1861368,19159,696466720.00,638845,34.32,10.45,1.90
10-April-2024,370.95,372.35,367.65,370.30,369.985960612066948363,953033,9619,352608830.00,279244,29.30,4.70,-0.65
9-April-2024,371.10,374.70,365.50,367.65,370.331768851140196169,2585520,31657,957500195.00,986307,38.15,9.20,-3.45
8-April-2024,376.30,378.70,367.60,369.25,372.296684301473344883,1747113,18469,650444377.00,739848,42.35,11.10,-7.05
5-April-2024,361.45,374.80,359.35,373.05,369.089807128910423476,5849814,73836,2159106721.00,2413862,41.26,15.45,11.60
4-April-2024,359.50,367.95,358.00,361.35,362.597236628673896818,3973914,44732,1440930235.00,1462945,36.81,9.95,1.85
3-April-2024,356.50,359.75,353.15,357.15,356.537056612278879443,2289362,27933,816242389.00,882465,38.55,6.60,0.65
2-April-2024,359.15,362.75,356.00,357.15,359.030817427389038833,1318637,12698,473431320.00,544690,41.31,6.75,-2.00
1-April-2024,357.00,364.15,355.55,356.85,359.134510576107433765,2935390,37101,1054199851.00,1091066,37.17,8.60,-0.15
28-March-2024,354.95,357.50,350.50,353.80,353.614355796824313727,1090347,12574,385562352.00,346149,31.75,7.00,-1.15
27-March-2024,348.00,355.50,347.50,350.45,352.025602490428570603,3635037,37462,1279626090.00,1289821,35.48,8.00,2.45
26-March-2024,346.25,352.40,343.60,346.30,346.889741688247650034,1287785,15070,446719406.00,402077,31.22,8.80,0.05
22-March-2024,338.20,346.20,337.10,344.55,343.184427481898218289,2487048,27707,853516144.00,1011940,40.69,9.10,6.35
21-March-2024,344.50,348.00,337.40,338.80,343.303230730349584338,2987405,35922,1025585788.00,891277,29.83,10.60,-5.70
20-March-2024,352.15,356.40,335.65,337.55,342.220812769803476925,5469027,63086,1871614865.00,1500454,27.44,20.75,-14.60
19-March-2024,353.90,357.85,346.75,353.30,353.434956451638398431,3795780,42639,1341561339.00,1053501,27.75,11.10,-0.60
18-March-2024,347.00,359.80,342.60,352.55,354.573096635260110584,2762056,34054,979350749.00,522966,18.93,17.20,5.55
15-March-2024,341.00,348.75,336.65,344.70,343.344581524959709651,5416930,57917,1859873564.00,1495966,27.62,12.10,3.70
14-March-2024,328.10,341.60,317.70,338.45,331.954852891009987401,7401825,84445,2457071729.00,1795760,24.26,23.90,10.35
13-March-2024,365.10,367.20,324.50,328.20,340.597963320804296628,5123831,66527,1745166403.00,1431290,27.93,42.70,-36.90
12-March-2024,359.85,374.50,358.55,361.75,367.462044232192784307,10904456,115000,4006973693.00,3116624,28.58,15.95,1.90
11-March-2024,337.00,359.90,332.50,355.75,350.014461025500660919,6678572,71742,2337596779.00,1295784,19.40,27.40,18.75
7-March-2024,329.35,337.20,324.25,333.85,331.096802254557522181,3826915,44337,1267079319.00,1544081,40.35,12.95,4.50
6-March-2024,322.80,333.95,321.50,326.35,327.944875537563541264,3091495,32590,1013839943.00,744306,24.08,12.45,3.55
5-March-2024,324.35,327.95,319.55,321.60,323.740722257508393067,2116032,30612,685045728.00,806228,38.10,8.40,-2.75
4-March-2024,330.80,331.50,320.55,322.60,323.983899120233250417,1733073,20997,561487748.00,725822,41.88,10.95,-8.20
2-March-2024,319.55,329.50,318.55,328.20,326.413418006908725800,827649,16024,270155739.00,378458,45.73,10.95,8.65
1-March-2024,315.00,321.40,311.70,317.85,316.617733150444127791,3379095,42852,1069881399.00,1103229,32.65,9.70,2.85
29-February-2024,312.20,321.95,308.10,310.20,315.624293400485554550,5219187,60222,1647302209.00,1528295,29.28,13.85,-2.00
28-February-2024,324.80,324.80,306.05,308.35,311.657267970277074254,2629620,35982,819540185.00,996429,37.89,18.75,-16.45
27-February-2024,329.95,338.75,316.80,318.40,326.967749153758512157,3266798,38340,1068137589.00,894656,27.39,21.95,-11.55
26-February-2024,340.60,348.00,325.70,327.75,335.360065497824352544,6676863,65663,2239153213.00,1641330,24.58,22.30,-12.85
23-February-2024,306.00,347.00,305.70,333.90,330.556280537343125963,24274173,237765,8023980340.00,5824219,23.99,41.30,27.90
22-February-2024,291.95,305.25,291.00,303.05,299.697150369205496188,3876432,36344,1161755624.00,1353023,34.90,14.25,11.10
21-February-2024,284.40,294.70,283.45,289.95,289.564037345741504740,3101612,34330,898115293.00,867004,27.95,11.25,5.55
20-February-2024,274.90,289.50,273.65,281.60,283.202661910546479834,2953668,30624,836486640.00,906676,30.70,15.85,6.70
19-February-2024,273.95,277.05,270.00,273.90,274.503813212252754942,1743412,23799,478573242.00,897296,51.47,7.05,-0.05
16-February-2024,275.60,276.85,271.00,271.95,273.075638279812048067,1042607,10547,284710572.00,427946,41.05,5.85,-3.65
15-February-2024,275.00,278.95,272.90,274.00,275.329657206501113769,2424200,27141,667454155.00,987088,40.72,6.05,-1.00
14-February-2024,270.35,275.00,268.35,273.10,272.124728892682647876,1433934,17570,390208901.00,460653,32.13,6.65,2.75
13-February-2024,271.30,275.35,263.75,272.70,268.106142850510503049,1593918,17117,427339207.00,449356,28.19,11.60,1.40
12-February-2024,276.65,281.00,267.70,271.00,274.188384699189529852,2549878,26132,699146930.00,666660,26.14,13.30,-5.65
9-February-2024,264.50,276.10,258.50,272.85,266.266745847621336340,4760404,62736,1267537282.00,1712709,35.98,17.60,8.35
8-February-2024,270.00,270.45,261.80,262.85,265.056043727225403435,3265700,42816,865593522.00,1551611,47.51,8.65,-7.15
7-February-2024,273.30,275.50,267.50,268.55,270.913851504811608891,4017679,46139,1088444892.00,1555357,38.71,8.00,-4.75
6-February-2024,286.95,286.95,268.20,271.15,276.292881324919018344,5006072,53632,1383142057.00,1587940,31.72,18.75,-15.80
5-February-2024,256.00,295.70,255.55,289.05,282.488003441530567586,10727785,85116,3030470566.00,2351165,21.92,40.15,33.05
2-February-2024,252.95,257.35,250.70,253.75,253.583430391570792345,1457029,16320,369478412.00,447285,30.70,6.65,0.80
1-February-2024,251.80,254.50,249.20,252.30,252.544927754000757563,3513897,41487,887416864.00,1841432,52.40,5.30,0.50
31-January-2024,247.95,250.50,246.15,248.30,248.271015666968053710,1809412,26291,449224555.00,778503,43.03,4.35,0.35
30-January-2024,253.50,253.90,247.00,247.80,251.050987763384898038,2499384,29171,627472822.00,1110448,44.43,6.90,-5.70
29-January-2024,240.40,254.35,240.00,251.00,248.705530248225214656,4269953,53088,1061960925.00,2564867,60.07,14.35,10.60
25-January-2024,240.65,242.65,239.00,239.90,239.770321902496309726,1988335,8278,476743723.00,1751030,88.07,3.65,-0.75
24-January-2024,240.35,241.45,237.05,239.65,238.920863876274625146,2347651,30020,560902805.00,1565763,66.69,4.40,-0.70
23-January-2024,246.60,248.10,240.00,240.40,242.980335364476432415,2435082,36352,591677041.00,1274220,52.33,8.10,-6.20
20-January-2024,248.90,249.45,244.70,246.45,246.652825301833782603,1685696,23293,415781681.00,814847,48.34,4.75,-2.45
19-January-2024,246.25,249.00,245.45,246.30,247.267179806646240353,2752985,39293,680722837.00,1352644,49.13,3.55,0.05
18-January-2024,243.55,247.90,239.05,243.30,243.770224772665937301,3094015,39031,754228732.00,1206794,39.00,8.85,-0.25
17-January-2024,247.50,247.50,242.20,242.60,244.259352669636430283,5633445,61682,1376021629.00,4201139,74.57,5.30,-4.90
16-January-2024,250.10,257.95,246.50,248.90,252.407272669738028896,9543648,118382,2408886163.00,4708712,49.34,11.45,-1.20
15-January-2024,258.00,269.60,257.25,266.80,263.785413514541291349,7786413,100455,2053942173.00,4121277,52.93,12.35,8.80
12-January-2024,255.00,259.20,253.70,255.20,256.285190289470412704,2437313,24571,624647226.00,905762,37.16,5.50,0.20
11-January-2024,243.00,253.50,241.10,251.50,248.028804426742050924,2176228,20889,539767229.00,955992,43.93,12.40,8.50
10-January-2024,241.00,242.45,239.50,240.35,240.309424862429182593,2189963,26933,526268749.00,1443014,65.89,2.95,-0.65
9-January-2024,243.15,244.65,241.40,242.15,242.838340154332047474,1378586,21139,334773536.00,807901,58.60,3.25,-1.00
8-January-2024,247.00,247.00,240.30,242.50,242.866796365495117566,2269360,29299,551152193.00,998754,44.01,6.70,-4.50
5-January-2024,244.65,248.20,241.50,243.65,245.016473600216121027,1599104,18713,391806823.00,772660,48.32,6.70,-1.00
4-January-2024,238.90,243.25,236.80,241.35,240.082243449371643120,1743993,17400,418701752.00,775888,44.49,6.45,2.45
3-January-2024,235.25,235.95,233.50,234.45,234.315353129368749327,595136,7422,139449502.00,321230,53.98,2.45,-0.80
2-January-2024,235.00,236.00,231.95,235.30,234.269584205913114624,1251557,21421,293201738.00,681616,54.46,4.05,0.30
1-January-2024,233.70,236.25,233.15,234.60,235.117807761169207902,1154491,18946,271441393.00,682925,59.15,3.10,0.90
